267.19,271.66,277.46,283.13,289.23,295.41,300.87,304.02,307.37,311.75,316.92,321.72,326.13,330.50,334.68,338.22,340.87,341.73,339.45,333.52,326.01,319.71,313.27,306.45,299.25,289.57,280.05,270.42,260.60,252.91,244.86,239.51,237.28,235.77,234.41,233.02,230.65,226.13,220.92,215.56,210.12,205.01,201.75,200.33,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,201.49,205.09,209.75,213.01,215.65,217.97,219.87,221.27,221.97,222.23,222.14,221.75,221.30,220.89,220.50,220.02,219.45,218.87,218.30,217.75,217.27,216.88,216.55,216.24,215.85,215.59,215.36,215.14,214.96,214.91,215.11,216.28,219.00,223.01,226.47,229.53,232.06,233.48,234.69,235.92,237.17,239.09,244.50,247.10,248.68,251.04,255.86,258.78,261.18,263.49,265.63,267.59,269.23,270.38,270.99,271.60,271.73,271.09,270.06,269.64,269.82,269.92,269.71,269.23,269.05,268.70,268.38,268.19,268.17,268.10,268.02,268.00,268.16,268.24,269.15,270.68,272.80,275.79,279.25,282.94,286.94,291.39,294.89,298.38,302.31,306.74,310.67,313.11,314.65,315.70,316.82,318.59,320.96,323.79,327.00,330.14,332.38,334.13,335.61,336.51,337.06,337.13,336.78,336.33,336.36,336.54,336.63,336.50,336.54,336.47,336.10,335.36,334.38,333.39,332.16,330.77,329.43,328.05,326.62,325.14,323.60,321.98,319.69,316.27,311.94,307.65,303.69,299.44,294.75,289.52,283.74,279.63,276.64,274.29,272.06,269.36,266.21,263.19,261.09,258.24,256.05,253.75,250.56,246.91,242.78,238.69,234.94,232.02,231.21,231.89,233.48,235.68,237.71,240.19,242.77,245.37,248.45,253.74,258.65,263.05,268.09,273.00,277.10,280.42,283.06,285.28,288.01,290.80,293.03,293.69,292.86,290.86,288.73,287.32,285.53,283.88,282.18,280.25,278.17,276.81,276.31,276.60,277.52,278.64,279.79,280.94,282.17,283.68,285.28,286.92,288.58,290.32,292.50,294.87,297.30,299.80,302.43,305.38,308.67,312.26,315.88,319.38,322.44
269.51,274.13,279.67,284.46,290.19,296.36,301.99,305.66,309.23,313.78,318.99,323.27,327.42,331.94,336.45,340.18,342.61,342.82,339.92,333.69,326.24,319.57,312.95,306.28,299.45,290.29,281.03,271.56,261.97,254.53,246.51,240.63,237.72,236.71,236.37,235.67,234.03,230.75,226.04,221.14,215.74,209.84,204.67,201.43,200.08,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,200.20,201.72,206.22,209.92,212.77,215.11,217.11,218.64,219.41,219.66,219.48,219.01,218.54,218.07,217.52,216.73,216.12,215.51,214.89,214.30,213.83,213.52,213.27,213.01,212.68,212.43,212.19,211.97,211.81,211.72,211.71,212.39,214.22,217.12,220.48,224.61,228.59,230.31,231.94,233.47,234.81,235.97,237.42,238.53,239.53,242.02,249.34,253.44,256.75,260.12,263.44,265.98,268.26,270.06,271.34,272.90,274.27,274.91,275.09,275.69,276.55,276.94,276.93,276.73,276.58,276.24,275.94,275.78,275.73,275.79,275.73,275.72,276.01,276.29,277.30,278.78,280.52,282.40,284.55,287.45,290.95,294.37,297.74,301.70,306.25,311.18,315.76,318.97,320.75,321.40,322.15,323.85,326.63,329.96,333.00,335.49,337.34,338.82,340.02,340.83,341.25,341.50,341.63,341.66,341.75,341.98,342.16,342.05,341.88,341.64,341.02,339.91,338.62,337.14,335.49,333.70,331.75,329.94,328.29,326.68,325.05,323.35,321.48,318.38,314.04,309.37,305.25,301.13,296.69,291.65,286.08,281.30,277.80,275.55,273.44,271.35,268.77,266.06,264.03,262.25,260.35,257.76,254.19,250.70,246.36,241.86,237.74,234.64,232.78,232.09,232.60,234.43,236.26,237.98,239.77,241.87,244.55,247.53,251.23,255.67,260.58,264.93,268.90,272.51,275.70,278.79,281.71,284.28,286.50,288.38,288.48,287.82,286.84,285.71,284.86,283.99,282.76,281.12,279.62,278.56,277.92,277.82,278.53,279.50,280.79,282.12,283.38,284.89,286.49,288.14,289.85,291.61,293.63,295.93,298.39,300.90,303.58,306.34,309.47,313.03,316.50,319.69,322.48
273.71,278.12,282.37,286.34,291.68,297.53,302.84,306.78,311.07,315.93,320.88,324.87,328.93,333.56,338.30,342.33,344.67,344.04,340.38,333.83,326.28,319.48,312.75,306.10,299.58,290.74,281.75,272.73,263.93,257.26,250.96,244.87,240.04,238.94,238.81,238.68,238.04,236.05,231.14,226.01,220.63,214.94,209.74,204.50,201.19,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.95,200.46,202.44,205.75,209.07,211.90,213.96,215.59,216.58,217.07,217.01,216.35,215.79,215.28,214.67,213.78,212.97,212.25,211.58,210.95,210.47,210.14,209.86,209.55,209.15,208.84,208.59,208.34,208.05,207.90,207.83,208.06,208.78,210.03,212.05,214.86,218.28,222.10,226.51,230.08,232.42,233.44,234.38,235.30,236.23,237.76,241.27,243.54,245.78,250.75,260.52,263.61,265.56,267.33,268.92,270.71,272.63,274.31,275.99,278.36,279.87,280.56,281.00,281.61,281.92,281.99,282.02,282.17,282.66,283.63,284.26,284.56,284.91,285.18,285.67,286.33,287.11,288.14,289.46,291.52,294.28,297.42,301.29,305.82,310.81,315.99,320.63,323.63,325.55,326.79,327.96,329.73,332.39,335.50,338.27,340.53,341.84,342.74,343.59,344.39,344.78,345.02,345.23,345.37,345.58,345.93,346.30,346.55,346.51,346.42,345.95,344.87,343.13,340.91,338.64,336.43,334.22,332.03,329.97,328.08,326.35,324.60,322.77,320.49,317.21,312.09,307.52,303.31,299.01,294.11,288.31,283.13,279.33,276.95,274.86,272.83,270.72,268.58,266.62,264.79,262.95,260.50,257.07,253.53,249.77,245.46,240.87,237.22,235.19,233.85,233.10,233.36,234.79,236.35,237.90,239.49,241.15,243.17,245.98,249.63,253.98,258.09,261.76,265.38,269.14,272.59,275.62,278.52,281.35,283.77,284.59,284.63,284.28,283.61,283.01,282.45,281.74,280.73,279.54,278.60,278.06,278.06,278.87,279.93,281.42,283.06,284.56,286.07,287.62,289.27,291.06,292.96,294.89,297.06,299.46,302.05,304.74,307.38,310.31,313.63,316.94,320.00,322.70
277.84,281.85,285.41,289.06,294.03,299.34,304.10,308.25,313.18,318.16,322.73,326.60,330.86,335.60,340.41,344.54,346.92,345.89,341.63,334.49,326.57,319.38,312.45,305.78,299.41,290.96,282.26,273.73,265.87,260.27,255.32,249.72,244.31,242.27,241.66,241.53,241.27,240.00,236.06,231.07,225.50,219.68,214.55,208.50,203.63,200.70,200.01,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.94,200.27,202.39,205.02,207.69,210.19,212.38,213.75,214.49,214.59,213.92,213.25,212.56,211.80,210.88,209.97,209.11,208.33,207.65,207.04,206.64,206.29,205.89,205.43,205.04,204.71,204.41,204.17,204.04,203.97,203.96,204.05,204.29,205.14,206.48,208.65,212.64,217.49,221.85,225.54,228.53,230.91,232.57,233.79,234.72,235.71,236.80,238.22,242.64,252.45,255.20,259.62,263.75,265.79,267.81,270.07,272.43,275.14,278.70,281.21,282.82,284.05,285.19,286.03,287.04,287.99,288.89,290.09,291.54,292.42,292.80,293.05,293.19,293.18,293.12,293.13,293.39,294.09,295.63,298.06,301.32,305.56,310.50,315.72,320.88,325.77,328.95,331.17,332.80,333.94,335.43,337.74,340.54,343.13,345.26,346.21,346.67,347.20,347.81,348.13,348.42,348.76,349.13,349.46,349.96,350.52,350.93,350.87,350.85,350.41,349.25,347.30,344.69,341.89,339.15,336.58,334.18,331.78,329.54,327.60,325.88,324.24,322.48,319.93,315.23,310.13,305.63,301.43,296.71,290.62,285.32,281.25,278.45,276.33,274.39,272.55,270.78,269.01,267.24,265.47,263.13,259.81,256.22,252.77,248.67,244.01,240.00,237.59,235.87,234.49,233.69,234.26,235.16,236.29,237.54,238.61,240.03,241.99,244.52,247.78,251.50,255.02,258.61,262.48,266.04,269.24,272.42,275.61,278.40,280.00,280.85,281.15,280.97,280.76,280.41,280.01,279.53,278.65,277.78,277.37,277.54,278.43,279.58,281.11,282.79,284.52,286.50,288.33,290.14,292.03,294.03,295.99,298.13,300.55,303.24,305.92,308.51,311.25,314.30,317.51,320.34,322.84
281.61,285.16,288.85,292.70,297.27,301.83,305.94,310.30,315.63,320.52,324.67,328.68,333.38,338.25,342.89,346.82,349.32,348.35,343.77,335.89,327.24,319.35,312.08,305.34,298.94,290.97,282.64,274.66,267.87,263.50,259.12,254.62,250.25,246.62,244.87,244.10,243.47,242.26,240.49,236.26,230.45,224.02,218.71,213.13,207.44,202.56,200.27,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.91,199.96,200.28,201.06,202.75,205.89,208.96,210.88,211.91,212.18,211.72,210.93,209.97,208.96,208.03,207.13,206.10,205.14,204.44,203.62,203.16,202.74,202.26,201.82,201.34,200.90,200.59,200.56,200.54,200.53,200.53,200.54,200.57,200.70,200.91,201.54,203.36,205.74,209.08,213.96,220.44,225.47,228.70,230.72,231.95,233.08,234.29,235.53,237.19,239.69,241.21,250.42,258.82,261.55,264.51,267.14,269.84,272.95,276.88,280.75,283.91,286.22,287.67,289.13,291.57,293.94,295.88,297.80,299.10,299.71,299.90,299.95,299.91,299.60,299.20,298.82,298.49,298.80,300.20,302.74,306.31,310.66,315.74,321.00,326.03,331.38,335.19,337.82,339.38,339.96,340.77,342.60,345.12,347.62,349.67,350.43,350.68,350.93,351.16,351.40,351.79,352.39,353.20,353.67,354.35,355.04,355.33,355.05,354.91,354.25,352.80,350.95,348.38,345.25,341.91,338.84,336.37,333.77,331.20,328.94,327.31,326.03,324.39,322.08,318.71,313.11,308.17,303.96,299.51,293.24,287.96,283.60,280.15,277.95,276.11,274.35,272.68,271.23,269.79,268.13,265.81,262.54,258.94,255.36,251.40,247.11,243.09,239.98,237.98,236.62,235.55,234.89,234.61,235.00,236.09,237.11,238.08,239.17,240.45,242.20,245.21,248.64,252.14,255.62,259.10,262.56,265.87,269.03,272.08,274.53,276.32,277.43,277.76,278.21,278.02,277.75,277.63,277.07,276.30,276.00,276.31,277.22,278.45,279.80,281.24,283.06,285.93,288.39,290.58,292.67,294.72,296.83,299.12,301.67,304.50,307.18,309.75,312.35,315.13,318.27,320.75,322.88
285.78,289.54,293.05,296.73,300.61,304.44,308.31,313.30,318.63,323.38,327.61,332.35,337.34,342.10,346.30,349.44,351.34,350.37,346.17,338.45,328.39,320.18,312.50,305.19,298.74,291.10,283.44,276.66,271.41,267.36,263.07,258.71,254.52,250.80,248.05,246.31,245.04,243.72,242.26,239.66,235.03,228.48,222.63,217.05,211.49,205.85,200.72,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,200.10,200.75,202.33,204.70,207.42,209.26,209.66,209.40,208.72,207.74,206.62,205.50,204.35,203.18,202.23,201.66,201.26,201.05,200.86,200.64,200.46,200.24,200.03,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,200.05,200.68,201.52,202.91,205.14,208.55,212.60,217.30,222.05,226.29,229.19,231.44,232.99,234.14,235.32,236.57,241.75,246.61,250.28,259.90,264.21,266.96,270.04,273.99,278.90,282.92,286.19,289.21,292.32,295.71,298.45,300.34,302.01,303.17,303.96,304.46,304.71,305.12,305.35,305.56,305.85,305.99,306.63,307.86,309.81,312.86,316.82,321.56,326.99,332.91,337.91,341.29,343.46,344.60,345.04,345.67,347.26,349.58,352.02,353.70,354.05,353.99,354.08,354.20,354.51,355.08,355.92,356.99,358.14,358.96,359.46,359.65,359.25,358.55,357.33,355.52,353.51,351.13,348.25,345.00,341.64,338.70,336.14,333.72,331.42,329.69,328.19,326.73,325.07,322.50,317.02,311.85,307.34,302.91,297.70,291.58,286.40,282.89,280.04,277.94,276.19,274.65,273.27,271.92,270.40,268.38,265.50,261.81,257.97,254.14,250.42,246.88,243.45,240.63,238.55,237.33,236.51,236.13,236.14,236.50,236.92,237.20,237.80,238.66,239.61,241.22,243.21,245.78,249.11,252.58,256.38,259.81,262.81,265.80,268.44,270.94,272.98,274.11,275.24,275.28,275.23,275.47,275.27,274.76,274.59,274.97,276.03,277.30,278.58,279.78,281.13,283.78,286.66,289.73,292.77,295.15,297.31,299.74,302.56,305.76,308.63,311.18,313.67,316.27,319.05,321.23,323.20
289.94,293.90,297.24,300.63,303.91,307.35,311.40,316.75,321.91,326.52,330.94,336.24,341.37,345.77,349.31,351.74,353.22,352.12,348.36,341.32,330.56,322.06,314.08,306.37,299.71,292.50,285.76,280.01,275.50,271.41,267.00,262.55,258.32,254.56,250.82,248.17,246.38,244.93,243.43,241.98,238.80,233.12,226.55,220.76,215.33,209.43,202.57,200.34,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,200.10,201.41,204.26,206.52,207.13,207.02,206.48,205.57,204.41,203.21,202.00,201.00,200.28,199.94,199.90,199.90,199.90,199.71,198.92,198.77,198.77,198.77,198.77,198.77,198.77,198.77,198.77,198.77,198.77,198.77,198.77,198.77,198.77,198.77,199.08,200.20,202.52,206.84,212.05,217.25,221.35,225.31,228.30,230.55,232.55,234.02,235.45,236.98,240.67,252.44,258.90,263.22,267.07,270.85,276.12,280.89,285.33,289.95,294.57,298.62,301.59,303.48,305.00,306.24,307.38,308.43,309.23,310.18,311.13,312.12,313.12,313.86,314.80,315.85,317.23,319.69,323.11,327.65,333.18,339.24,343.66,346.77,348.80,349.87,350.53,351.47,353.07,355.10,356.97,357.98,357.86,357.43,357.23,357.29,357.82,358.72,359.87,361.15,362.75,363.53,363.73,363.69,363.08,361.82,360.08,357.95,355.72,353.43,350.84,347.88,344.62,341.61,339.15,336.96,334.96,333.45,332.03,330.82,329.55,327.20,321.92,316.31,311.13,306.50,302.09,295.97,290.37,286.28,282.80,280.10,278.06,276.46,275.06,273.70,272.28,270.58,268.25,264.79,260.75,256.94,253.60,250.52,247.17,243.90,241.21,239.62,238.64,238.24,237.99,237.76,237.61,237.33,237.52,238.09,238.62,239.16,239.91,241.49,244.40,247.73,251.38,254.71,257.59,260.40,262.81,265.44,268.01,269.98,271.71,272.34,272.74,273.26,273.36,273.18,273.19,273.66,274.88,276.20,277.45,278.48,279.43,281.44,284.26,288.00,292.09,294.90,297.34,300.15,303.40,306.93,309.89,312.37,314.75,317.19,319.63,321.61,323.47
293.94,297.75,301.09,304.12,307.12,310.79,315.57,320.63,325.48,330.01,334.56,339.91,345.00,348.68,351.30,353.34,355.01,353.58,350.11,344.31,334.36,325.47,317.41,309.85,302.73,296.17,290.63,285.35,280.00,275.54,270.82,266.29,262.05,257.75,253.00,249.67,247.55,245.98,244.55,243.06,241.24,237.95,230.61,224.42,218.72,212.94,206.80,201.62,199.93,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.94,200.18,201.87,203.65,204.61,204.58,204.17,203.36,202.28,201.22,200.39,200.02,199.89,199.82,199.81,199.81,199.81,199.12,196.27,195.70,195.70,195.70,195.70,195.70,195.70,195.70,195.70,195.70,195.70,195.70,195.70,195.70,195.70,195.70,196.84,199.59,200.30,201.11,202.11,203.71,207.33,213.64,219.65,224.81,229.15,231.37,233.13,234.80,236.82,240.69,249.48,258.00,264.17,267.69,272.25,277.83,283.77,289.55,295.06,299.49,302.84,305.24,307.19,308.86,310.54,312.31,314.10,315.52,317.21,318.89,320.29,321.43,322.32,323.16,324.29,326.43,329.21,333.96,339.35,343.85,347.65,351.23,353.99,355.73,357.08,359.00,360.95,362.45,362.94,362.88,362.29,361.44,360.67,360.64,361.57,362.99,364.59,366.06,367.44,367.89,367.71,367.24,366.25,364.60,362.54,360.17,357.74,355.29,352.80,350.25,347.68,345.47,343.15,341.17,339.96,339.26,338.66,337.80,336.28,333.31,328.17,321.74,315.36,310.21,305.58,301.30,296.20,290.48,286.55,282.89,280.00,277.93,276.46,275.01,273.60,272.17,270.50,267.84,263.81,259.85,256.46,253.58,250.89,248.05,245.24,242.89,241.35,240.66,240.25,239.87,239.38,238.82,238.62,238.82,239.27,239.65,240.03,240.91,242.78,245.69,248.37,251.14,254.02,256.54,258.24,260.10,262.45,265.22,267.40,269.19,270.44,271.05,271.32,271.51,271.83,272.48,273.78,275.20,276.42,277.42,278.31,279.45,281.44,285.24,290.21,293.53,296.72,300.33,304.21,307.89,310.75,313.06,315.28,317.61,319.87,321.76,323.55
297.71,301.38,304.64,307.77,311.24,315.31,320.03,324.83,329.45,333.92,338.60,344.06,348.85,352.01,354.08,355.70,356.89,355.14,351.93,347.19,338.72,329.35,321.59,314.89,307.43,301.05,295.73,290.62,285.01,278.67,274.20,270.70,267.43,263.62,258.75,253.11,248.52,246.96,245.51,244.03,242.54,240.45,235.80,228.77,221.99,216.04,210.36,203.94,200.80,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,200.60,201.58,202.36,202.30,201.90,201.38,200.83,200.13,198.13,197.37,197.37,197.37,197.37,197.37,197.37,196.97,195.32,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.66,197.20,197.37,197.37,198.30,200.19,201.98,205.36,208.67,213.16,220.83,226.25,230.03,232.68,234.47,236.46,242.07,250.13,258.71,264.76,269.14,274.35,280.35,286.67,293.26,298.82,303.01,306.00,308.84,310.95,313.03,315.31,317.87,320.34,323.00,325.28,326.79,327.83,329.00,330.11,331.32,333.19,335.32,338.86,343.05,347.11,351.64,355.66,358.80,361.05,363.07,365.23,366.95,368.06,368.40,368.23,367.64,366.69,365.60,365.36,366.15,367.40,368.76,369.87,370.65,370.77,370.42,369.77,368.86,367.23,365.08,362.49,359.66,357.11,354.73,352.45,350.37,348.99,347.64,346.51,345.82,345.22,344.55,343.59,342.04,339.18,334.63,328.02,320.77,314.43,308.84,304.82,300.66,295.77,291.15,286.72,282.76,279.60,277.79,276.33,274.94,273.57,272.07,269.90,266.25,262.51,259.26,256.50,254.08,251.61,249.18,247.07,245.60,244.71,244.11,243.52,242.45,241.29,240.61,240.45,240.67,241.10,241.35,241.80,242.88,244.56,246.43,248.67,251.13,253.14,254.84,256.73,258.96,261.56,264.16,266.37,267.88,268.56,268.75,269.70,270.66,271.58,272.80,274.24,275.42,276.45,277.46,278.51,279.87,282.87,287.52,292.19,296.38,300.48,304.52,308.30,311.15,313.47,315.68,317.94,320.13,321.99,323.77
301.35,304.92,308.17,311.52,315.56,319.98,324.53,329.11,333.56,338.11,342.97,348.36,352.80,355.57,357.26,358.46,359.08,357.25,354.25,350.13,343.15,333.95,326.54,320.46,313.10,306.44,300.68,295.43,289.93,282.37,278.05,275.33,272.94,269.75,265.19,257.74,250.67,248.06,246.44,244.97,243.50,242.03,240.22,233.14,225.58,219.15,213.62,206.93,202.19,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,200.15,200.60,200.50,200.16,199.62,199.12,198.79,196.08,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,196.52,199.00,199.16,199.66,199.91,202.59,211.40,219.01,225.29,229.88,232.56,234.56,236.57,242.51,252.16,261.87,266.43,270.91,276.42,282.97,290.37,297.12,302.32,306.07,309.82,312.43,314.92,317.69,320.89,324.48,327.90,330.61,332.25,333.31,334.83,336.36,337.80,339.43,341.12,343.48,346.49,350.34,355.57,359.83,363.18,365.86,368.32,370.45,371.88,372.78,373.35,373.39,372.99,372.12,370.94,370.43,370.79,371.53,372.37,373.06,373.25,373.04,372.55,371.82,371.05,369.60,367.56,364.92,361.74,358.91,356.52,354.48,352.82,352.21,351.84,351.52,351.17,350.51,349.62,348.51,347.02,344.55,340.55,333.95,326.13,318.76,312.27,307.85,304.30,300.65,295.74,290.85,285.94,281.65,279.29,277.70,276.30,274.90,273.39,271.51,268.40,265.08,262.03,259.44,257.15,254.97,252.92,251.21,249.92,248.95,248.20,247.41,245.94,244.34,243.22,242.63,242.39,242.85,243.03,243.22,243.75,244.31,245.53,247.15,248.88,250.33,252.09,254.18,256.42,258.72,261.50,263.74,265.36,266.34,266.83,268.49,270.00,271.09,272.16,273.49,274.63,275.68,276.78,277.90,278.83,280.90,284.83,290.63,295.80,300.36,304.57,308.46,311.34,313.71,315.95,318.18,320.33,322.22,324.03
304.80,308.39,311.88,315.44,319.61,324.19,328.91,333.33,337.78,342.72,347.98,352.67,356.89,359.46,360.89,361.79,362.06,360.91,358.08,353.39,347.33,340.31,333.07,326.23,320.19,312.27,304.98,298.95,294.11,288.72,283.74,280.02,277.34,274.25,270.48,264.25,256.52,249.58,247.40,245.93,244.47,243.00,241.35,236.96,230.23,222.69,216.64,211.03,204.40,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.96,200.06,200.04,199.96,198.26,195.97,195.89,195.25,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.35,195.94,196.18,198.66,199.90,200.53,203.00,207.59,216.28,224.97,230.65,232.95,235.00,238.00,244.63,258.85,264.22,267.96,272.64,279.03,286.25,293.70,300.04,304.93,309.30,312.55,315.62,318.94,322.71,326.97,330.39,333.08,335.20,337.00,338.90,340.85,342.68,344.07,345.96,348.49,351.38,354.68,359.31,363.24,366.66,369.63,371.84,373.79,375.31,376.42,377.17,377.57,377.46,376.96,376.17,375.37,374.83,374.63,374.80,375.37,375.29,374.77,374.07,373.30,372.47,371.35,369.81,367.60,364.38,360.71,357.96,356.15,354.94,354.76,354.68,354.52,354.26,353.65,352.93,351.90,350.51,348.62,344.68,338.06,330.30,323.04,316.42,310.93,306.63,303.29,299.59,294.96,289.69,284.67,281.42,279.23,277.68,276.25,274.60,272.59,270.22,267.52,264.75,262.53,260.35,258.18,256.12,254.37,253.12,252.31,251.56,250.67,249.60,248.27,246.94,245.63,244.45,244.69,244.76,244.87,245.36,245.97,246.77,247.44,248.02,248.91,250.25,252.40,254.94,257.32,259.55,261.40,263.20,265.16,267.30,269.29,270.66,271.56,272.41,273.41,274.47,275.46,276.33,277.35,278.29,279.83,282.80,288.37,294.18,299.53,304.32,308.38,311.33,313.71,315.95,318.18,320.34,322.34,324.30
308.06,311.38,314.70,318.52,323.17,328.08,332.84,337.43,341.87,346.64,351.60,355.96,360.04,362.74,364.33,365.19,365.48,364.52,361.94,357.61,352.27,346.06,338.81,331.59,326.02,318.97,311.27,304.38,299.16,294.31,289.71,285.97,282.76,278.66,274.37,268.67,261.21,252.71,248.83,246.89,245.47,244.06,242.40,239.61,234.03,226.60,219.86,214.28,207.66,202.18,200.11,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.18,197.82,197.72,197.72,196.57,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.14,196.86,197.72,198.22,199.98,202.22,208.25,217.10,226.59,231.18,233.78,235.89,239.97,250.14,259.91,265.53,269.66,275.34,282.12,289.43,296.55,302.91,307.73,311.64,315.19,318.86,323.20,327.97,331.51,334.38,337.03,339.62,341.97,344.17,346.20,347.93,350.04,352.56,355.32,358.37,362.51,366.30,369.72,372.71,375.01,376.96,378.47,379.62,380.39,380.84,380.85,380.56,380.03,379.33,378.56,377.90,377.45,377.40,376.97,376.29,375.52,374.74,373.89,372.85,371.52,369.69,366.84,362.84,359.64,357.69,357.04,357.13,357.27,357.33,357.24,356.62,355.70,354.50,353.03,351.13,347.81,341.20,333.24,326.14,319.45,313.59,308.89,305.38,302.10,298.14,293.16,288.00,284.23,281.47,279.38,277.56,275.76,273.80,271.81,269.69,267.53,265.62,263.51,261.45,259.41,257.38,256.07,255.15,254.24,253.23,252.28,251.13,249.78,248.24,246.71,246.56,246.50,246.56,247.03,247.63,248.41,249.18,249.87,250.54,251.28,252.50,254.19,256.29,258.46,260.66,262.95,265.41,268.01,269.85,271.02,271.86,272.75,273.75,274.82,275.84,276.75,277.65,278.54,279.92,282.49,287.37,292.67,298.23,303.45,307.51,310.71,313.20,315.49,317.79,320.01,322.10,324.12
311.13,314.12,317.23,321.48,326.55,331.60,336.22,340.99,345.44,349.90,354.41,358.67,362.73,365.63,367.45,368.31,368.71,367.81,365.61,362.04,357.25,351.32,344.21,336.93,331.21,325.65,318.37,310.99,304.99,299.81,295.59,291.95,288.17,282.87,277.55,272.09,265.52,257.23,251.17,248.19,246.52,245.14,243.39,241.50,237.30,230.81,223.27,217.18,211.23,205.37,200.66,199.96,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,199.90,198.34,195.39,195.18,195.18,195.10,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.00,195.01,195.12,195.18,196.12,198.92,199.44,201.63,208.97,221.32,229.13,232.63,234.86,237.02,240.69,253.66,262.21,267.15,272.08,278.33,285.08,292.55,300.11,305.46,310.11,314.06,318.00,322.89,327.96,331.74,334.91,338.09,341.39,344.26,346.73,348.95,351.18,353.44,355.89,358.58,361.63,365.40,369.12,372.50,375.43,377.95,379.93,381.45,382.57,383.28,383.63,383.67,383.51,383.16,382.69,381.99,381.12,380.19,379.40,378.55,377.72,376.93,376.15,375.31,374.23,372.97,371.41,369.06,365.17,361.67,359.53,359.45,359.73,360.06,360.30,360.27,359.54,358.18,356.60,354.87,352.69,349.98,343.38,335.18,328.35,321.75,315.94,311.05,307.17,304.00,300.74,296.33,291.37,287.37,284.13,281.37,278.99,276.98,275.12,273.33,271.68,270.14,268.56,266.65,264.87,262.92,260.55,258.98,257.76,256.62,255.49,254.50,253.38,252.06,250.53,248.96,248.41,248.20,248.30,248.86,249.60,250.63,251.93,253.23,253.82,253.95,253.93,254.32,255.79,257.92,260.64,263.46,266.18,268.77,270.28,271.27,272.13,273.16,274.28,275.39,276.47,277.50,278.35,279.24,280.62,282.97,286.89,291.23,296.69,302.20,306.21,309.67,312.32,314.70,317.07,319.41,321.56,323.61
